lc_number,lc_date,bill_date,bill_amount,due_date,fcy_amount,fcy_amount_words,invoice_number,invoice_date,drawn_on,lc_opening_bank_address,bill_date_1,bill_amount_1,fcy_amount_1,fcy_amount_words_1,invoice_number_1,invoice_date_1,seal_signature_1,drawn_on_1,lc_opening_bank_address_1,lc_number1,lc_date1,bill_date_2,bill_amount_2,fcy_amount_2,fcy_amount_words_2,invoice_number_2,invoice_date_2,seal_signature_2,drawn_on_2,lc_opening_bank_address_2,lc_number2,lc_date2
LC12345,2024-04-01,2024-04-10,100000,2024-05-10,1200,"One Thousand Two Hundred",INV123,2024-04-05,XYZ Bank,"Address Line 1",2024-04-11,100000,1200,"One Thousand Two Hundred",INV123,2024-04-05,Seal Co.,XYZ Bank,"Address Line 1",LC12345,2024-04-01,2024-04-12,100000,1200,"One Thousand Two Hundred",INV123,2024-04-05,Seal Co.,XYZ Bank,"Address Line 1",LC12345,2024-04-01
LC12346,2024-04-01,2024-04-10,150000,2024-05-10,1800,"One Thousand Eight Hundred",INV124,2024-04-06,ABC Bank,"Address Line 2",2024-04-11,150000,1800,"One Thousand Eight Hundred",INV124,2024-04-06,Seal Inc.,ABC Bank,"Address Line 2",LC12346,2024-04-01,2024-04-12,150000,1800,"One Thousand Eight Hundred",INV124,2024-04-06,Seal Inc.,ABC Bank,"Address Line 2",LC12346,2024-04-01
LC12347,2024-04-01,2024-04-10,200000,2024-05-10,2400,"Two Thousand Four Hundred",INV125,2024-04-07,DEF Bank,"Address Line 3",2024-04-11,200000,2400,"Two Thousand Four Hundred",INV125,2024-04-07,Seal Ltd.,DEF Bank,"Address Line 3",LC12347,2024-04-01,2024-04-12,200000,2400,"Two Thousand Four Hundred",INV125,2024-04-07,Seal Ltd.,DEF Bank,"Address Line 3",LC12347,2024-04-01
LC12348,2024-04-01,2024-04-10,110000,2024-05-10,1320,"One Thousand Three Hundred Twenty",INV126,2024-04-08,XYZ Bank,"Address Line 4",2024-04-11,110000,1320,"One Thousand Three Hundred Twenty",INV126,2024-04-08,Seal Global,XYZ Bank,"Address Line 4",LC12348,2024-04-01,2024-04-12,110000,1320,"One Thousand Three Hundred Twenty",INV126,2024-04-08,Seal Global,XYZ Bank,"Address Line 4",LC12348,2024-04-01
LC12349,2024-04-01,2024-04-10,90000,2024-05-10,1080,"One Thousand Eighty",INV127,2024-04-09,ABC Bank,"Address Line 5",2024-04-11,90000,1080,"One Thousand Eighty",INV127,2024-04-09,Seal Works,ABC Bank,"Address Line 5",LC12349,2024-04-01,2024-04-12,90000,1080,"One Thousand Eighty",INV127,2024-04-09,Seal Works,ABC Bank,"Address Line 5",LC12349,2024-04-01
LC12350,2024-04-01,2024-04-10,75000,2024-05-10,900,"Nine Hundred",INV128,2024-04-10,DEF Bank,"Address Line 6",2024-04-11,75000,900,"Nine Hundred",INV128,2024-04-10,SealBase,DEF Bank,"Address Line 6",LC12350,2024-04-01,2024-04-12,75000,900,"Nine Hundred",INV128,2024-04-10,SealBase,DEF Bank,"Address Line 6",LC12350,2024-04-01
LC12351,2024-04-01,2024-04-10,65000,2024-05-10,780,"Seven Hundred Eighty",INV129,2024-04-11,GHI Bank,"Address Line 7",2024-04-11,65000,780,"Seven Hundred Eighty",INV129,2024-04-11,Seal Co.,GHI Bank,"Address Line 7",LC12351,2024-04-01,2024-04-12,65000,780,"Seven Hundred Eighty",INV129,2024-04-11,Seal Co.,GHI Bank,"Address Line 7",LC12351,2024-04-01
LC12352,2024-04-01,2024-04-10,85000,2024-05-10,1020,"One Thousand Twenty",INV130,2024-04-12,JKL Bank,"Address Line 8",2024-04-11,85000,1020,"One Thousand Twenty",INV130,2024-04-12,Seal Firm,JKL Bank,"Address Line 8",LC12352,2024-04-01,2024-04-12,85000,1020,"One Thousand Twenty",INV130,2024-04-12,Seal Firm,JKL Bank,"Address Line 8",LC12352,2024-04-01
LC12353,2024-04-01,2024-04-10,95000,2024-05-10,1140,"One Thousand One Hundred Forty",INV131,2024-04-13,MNO Bank,"Address Line 9",2024-04-11,95000,1140,"One Thousand One Hundred Forty",INV131,2024-04-13,Seal Studio,MNO Bank,"Address Line 9",LC12353,2024-04-01,2024-04-12,95000,1140,"One Thousand One Hundred Forty",INV131,2024-04-13,Seal Studio,MNO Bank,"Address Line 9",LC12353,2024-04-01
LC12354,2024-04-01,2024-04-10,105000,2024-05-10,1260,"One Thousand Two Hundred Sixty",INV132,2024-04-14,PQR Bank,"Address Line 10",2024-04-11,105000,1260,"One Thousand Two Hundred Sixty",INV132,2024-04-14,Seal Factory,PQR Bank,"Address Line 10",LC12354,2024-04-01,2024-04-12,105000,1260,"One Thousand Two Hundred Sixty",INV132,2024-04-14,Seal Factory,PQR Bank,"Address Line 10",LC12354,2024-04-01
LC12345,2024-04-01,2024-04-10,100000,2024-05-10,1200,"One Thousand Two Hundred",INV123,2024-04-05,XYZ Bank,"Address Line 1",2024-04-11,100000,1200,"One Thousand Two Hundred",INV123,2024-04-05,Seal Co.,XYZ Bank,"Address Line 1",LC12345,2024-04-01,2024-04-12,100000,1200,"One Thousand Two Hundred",INV123,2024-04-05,Seal Co.,XYZ Bank,"Address Line 1",LC12345,2024-04-01
LC12346,2024-04-01,2024-04-10,150000,2024-05-10,1800,"One Thousand Eight Hundred",INV124,2024-04-06,ABC Bank,"Address Line 2",2024-04-11,150000,1800,"One Thousand Eight Hundred",INV124,2024-04-06,Seal Inc.,ABC Bank,"Address Line 2",LC12346,2024-04-01,2024-04-12,150000,1800,"One Thousand Eight Hundred",INV124,2024-04-06,Seal Inc.,ABC Bank,"Address Line 2",LC12346,2024-04-01
LC12347,2024-04-01,2024-04-10,200000,2024-05-10,2400,"Two Thousand Four Hundred",INV125,2024-04-07,DEF Bank,"Address Line 3",2024-04-11,200000,2400,"Two Thousand Four Hundred",INV125,2024-04-07,Seal Ltd.,DEF Bank,"Address Line 3",LC12347,2024-04-01,2024-04-12,200000,2400,"Two Thousand Four Hundred",INV125,2024-04-07,Seal Ltd.,DEF Bank,"Address Line 3",LC12347,2024-04-01
LC12348,2024-04-01,2024-04-10,110000,2024-05-10,1320,"One Thousand Three Hundred Twenty",INV126,2024-04-08,XYZ Bank,"Address Line 4",2024-04-11,110000,1320,"One Thousand Three Hundred Twenty",INV126,2024-04-08,Seal Global,XYZ Bank,"Address Line 4",LC12348,2024-04-01,2024-04-12,110000,1320,"One Thousand Three Hundred Twenty",INV126,2024-04-08,Seal Global,XYZ Bank,"Address Line 4",LC12348,2024-04-01
LC12349,2024-04-01,2024-04-10,90000,2024-05-10,1080,"One Thousand Eighty",INV127,2024-04-09,ABC Bank,"Address Line 5",2024-04-11,90000,1080,"One Thousand Eighty",INV127,2024-04-09,Seal Works,ABC Bank,"Address Line 5",LC12349,2024-04-01,2024-04-12,90000,1080,"One Thousand Eighty",INV127,2024-04-09,Seal Works,ABC Bank,"Address Line 5",LC12349,2024-04-01
LC12350,2024-04-01,2024-04-10,75000,2024-05-10,900,"Nine Hundred",INV128,2024-04-10,DEF Bank,"Address Line 6",2024-04-11,75000,900,"Nine Hundred",INV128,2024-04-10,SealBase,DEF Bank,"Address Line 6",LC12350,2024-04-01,2024-04-12,75000,900,"Nine Hundred",INV128,2024-04-10,SealBase,DEF Bank,"Address Line 6",LC12350,2024-04-01
LC12351,2024-04-01,2024-04-10,65000,2024-05-10,780,"Seven Hundred Eighty",INV129,2024-04-11,GHI Bank,"Address Line 7",2024-04-11,65000,780,"Seven Hundred Eighty",INV129,2024-04-11,Seal Co.,GHI Bank,"Address Line 7",LC12351,2024-04-01,2024-04-12,65000,780,"Seven Hundred Eighty",INV129,2024-04-11,Seal Co.,GHI Bank,"Address Line 7",LC12351,2024-04-01
LC12352,2024-04-01,2024-04-10,85000,2024-05-10,1020,"One Thousand Twenty",INV130,2024-04-12,JKL Bank,"Address Line 8",2024-04-11,85000,1020,"One Thousand Twenty",INV130,2024-04-12,Seal Firm,JKL Bank,"Address Line 8",LC12352,2024-04-01,2024-04-12,85000,1020,"One Thousand Twenty",INV130,2024-04-12,Seal Firm,JKL Bank,"Address Line 8",LC12352,2024-04-01
LC12353,2024-04-01,2024-04-10,95000,2024-05-10,1140,"One Thousand One Hundred Forty",INV131,2024-04-13,MNO Bank,"Address Line 9",2024-04-11,95000,1140,"One Thousand One Hundred Forty",INV131,2024-04-13,Seal Studio,MNO Bank,"Address Line 9",LC12353,2024-04-01,2024-04-12,95000,1140,"One Thousand One Hundred Forty",INV131,2024-04-13,Seal Studio,MNO Bank,"Address Line 9",LC12353,2024-04-01
LC12354,2024-04-01,2024-04-10,105000,2024-05-10,1260,"One Thousand Two Hundred Sixty",INV132,2024-04-14,PQR Bank,"Address Line 10",2024-04-11,105000,1260,"One Thousand Two Hundred Sixty",INV132,2024-04-14,Seal Factory,PQR Bank,"Address Line 10",LC12354,2024-04-01,2024-04-12,105000,1260,"One Thousand Two Hundred Sixty",INV132,2024-04-14,Seal Factory,PQR Bank,"Address Line 10",LC12354,2024-04-01
LC12345,2024-04-01,2024-04-10,100000,2024-05-10,1200,"One Thousand Two Hundred",INV123,2024-04-05,XYZ Bank,"Address Line 1",2024-04-11,100000,1200,"One Thousand Two Hundred",INV123,2024-04-05,Seal Co.,XYZ Bank,"Address Line 1",LC12345,2024-04-01,2024-04-12,100000,1200,"One Thousand Two Hundred",INV123,2024-04-05,Seal Co.,XYZ Bank,"Address Line 1",LC12345,2024-04-01
LC12346,2024-04-01,2024-04-10,150000,2024-05-10,1800,"One Thousand Eight Hundred",INV124,2024-04-06,ABC Bank,"Address Line 2",2024-04-11,150000,1800,"One Thousand Eight Hundred",INV124,2024-04-06,Seal Inc.,ABC Bank,"Address Line 2",LC12346,2024-04-01,2024-04-12,150000,1800,"One Thousand Eight Hundred",INV124,2024-04-06,Seal Inc.,ABC Bank,"Address Line 2",LC12346,2024-04-01
